ds,yhat,yhat_lower,yhat_upper
2014-12-14,83.46281434760783,2.4265297253201097,169.62771051601223
2014-12-15,59.94441426850442,-18.21591038766304,145.93130771994853
2014-12-16,61.410467485483466,-29.906139507421322,142.2440518673355
2014-12-17,88.6974297832552,2.9243795154352727,170.40565373685877
2014-12-18,75.52529674700216,-6.144931322661119,157.17164280315805
2014-12-19,88.94394546607346,9.18667550024947,173.2175612710567
2014-12-20,141.21290482682718,59.21641799621937,223.86118042424135
2014-12-21,95.78392166946384,10.49438171832197,180.78613430586793
2014-12-22,66.71904158485587,-16.326243268355114,148.93903817438652
2014-12-23,62.63928120362351,-27.012470237801438,144.98554104806195
2014-12-24,84.50470899186982,0.8578570767118479,165.42189968736895
2014-12-25,66.15538790766296,-15.603899368653906,149.97950059943238
2014-12-26,74.75510362054146,-8.465865399840242,163.833198680883
2014-12-27,122.6686680538719,42.25531374369538,203.96809615763462
2014-12-28,73.44221984956421,-13.027084614306409,154.69390543448432
2014-12-29,41.21928999486795,-42.199228527216256,127.30772829639709
2014-12-30,34.6877529649438,-44.533485953153196,123.70019287356175
2014-12-31,54.858516990929544,-25.508412131139522,141.20474825001335
2015-01-01,35.605435715220565,-44.34217701535105,118.35876133893909
2015-01-02,44.133654332902225,-41.4413928990929,124.2513628377274
2015-01-03,92.78084810865636,4.40475514059341,174.6923678515538
2015-01-04,45.07346560834583,-38.679885702371955,127.40702649849963
2015-01-05,15.118051469769924,-63.42217010820392,101.23619349848352
2015-01-06,11.549098488332497,-69.03116239285242,92.46205100845111
2015-01-07,35.308991237844154,-47.23052383498188,118.09203306214775
2015-01-08,20.189493226003997,-66.67985261221831,102.87256070362284
2015-01-09,33.276684795934486,-53.91994613472467,119.24460950355706
2015-01-10,86.83011039382959,-0.5316341372966445,172.6054667304267
2015-01-11,44.26551187892182,-41.75073038182815,131.69786708898883
2015-01-12,19.573858528589902,-66.0626842362455,104.49842111637845
2015-01-13,21.271725275385542,-59.624519315256926,99.06002135268554
2015-01-14,50.18379438883292,-35.44983284812979,134.37512846414035
2015-01-15,39.98687672800884,-41.25973102337967,126.5805323310978
2015-01-16,57.657305041882054,-24.65462354001705,143.29803374859753
2015-01-17,115.35240554235583,35.61169866279054,201.75058647846743
2015-01-18,76.39537548382863,-8.890671017447408,162.80899492433664
2015-01-19,54.696232957579525,-25.1311197382092,137.0443916467622
2015-01-20,58.703851397476924,-26.207963817941664,141.4965213423982
2015-01-21,89.18982115102109,8.8695398926716,175.09370856372553
2015-01-22,79.79350820530361,-3.025515101722266,165.06726449201247
2015-01-23,97.47014378782634,13.826363737518799,184.08374644415568
2015-01-24,154.3726398979876,69.93877173204125,236.93942403322635
2015-01-25,113.83645504434236,30.890544939665155,202.60079166285038
2015-01-26,89.80018061337688,1.496484919259229,169.79393792054182
2015-01-27,90.75687203820665,5.351942593194274,175.32177591410291
2015-01-28,117.5368858908852,32.54540172852859,206.42544373794715
2015-01-29,103.8516183322562,26.035720756532722,184.97862963350488
2015-01-30,116.74000991041845,34.70477537719169,202.06485371298697
2015-01-31,168.448548198766,80.10930873388568,252.4980599314076
2015-02-01,122.41414344368327,38.15735120107303,201.89603499392413
2015-02-02,92.68254097073806,4.838764813213403,175.29180315034034
2015-02-03,87.85744254993581,4.743991276010569,176.56366720895412
2015-02-04,108.88104411953715,25.984332120260234,196.02990826903033
2015-02-05,89.57548423175638,-3.8650127532862126,178.11542131571863
2015-02-06,97.08710551723415,16.50796530272822,182.74274616662063
2015-02-07,143.76430644333652,58.813906775902474,224.17478014910483
2015-02-08,93.1383915676217,11.82289766989965,176.81808706485222
2015-02-09,59.34017454528366,-22.57995220474823,144.74507688458482
2015-02-10,51.04744005970703,-30.2578138741061,135.32336458198947
2015-02-11,69.26410427203317,-15.251272619891573,149.32825040267403
2015-02-12,47.860542607167346,-35.55169218742669,133.13374662299043
2015-02-13,54.01701671646611,-29.18003890489101,136.58607290839313
2015-02-14,100.10099114773594,16.0826289198505,179.59842986475488
2015-02-15,49.64775488868108,-38.91431945277848,132.1858638330497
2015-02-16,16.777102681182036,-66.28395398710876,105.93771248230172
2015-02-17,10.141176690099357,-72.46187063990565,93.98390922719909
2015-02-18,30.704296534640626,-54.30910397508819,114.85939350913816
2015-02-19,12.284229248431217,-71.81292738613173,96.37004038139865
2015-02-20,21.996808530626986,-61.91155914902729,106.84665201250617
2015-02-21,72.13466666978796,-11.164278836898042,158.12172464813045
2015-02-22,26.14946308229606,-58.44730991499092,116.51931542699425
2015-02-23,-1.9296702258187963,-80.65462562730255,76.12854426227025
2015-02-24,-3.5464029186999255,-88.82114123635878,85.09806218111311
2015-02-25,22.164588611966238,-63.91749103600376,107.5552044959546
2015-02-26,8.920896808882055,-67.3218597098869,90.64558140673896
2015-02-27,23.73900809043652,-57.28910911726085,110.67473870375568
2015-02-28,78.8150010763633,0.2706772584167886,161.36928891984604
2015-03-01,37.50866327171586,-47.87401568159239,117.78642434831903
2015-03-02,13.763709970103498,-72.88166673423109,95.29929798226112
2015-03-03,16.059148694031443,-70.24897104263825,101.9414174045986
2015-03-04,45.192478583197335,-37.81691061312957,131.8947926917971
2015-03-05,34.8242474746153,-52.00003561346535,113.434139287726
2015-03-06,51.92567531368728,-32.338816246076924,131.7724937880405
2015-03-07,108.66011874835282,29.283839889103344,192.08116428517425
2015-03-08,68.36769581532194,-11.843666317894787,153.81069149740054
2015-03-09,44.985746961094534,-34.88462480756053,127.33103554637802
2015-03-10,47.00015965076798,-44.51315955291475,129.7499706038234
2015-03-11,75.22831792441858,-0.1429721469339319,157.67155206557058
2015-03-12,63.363069744504266,-15.694131618250578,151.7098710494365
2015-03-13,78.41957175959988,-12.794298993463398,157.64513237235212
2015-03-14,132.61573498419224,49.670071063175044,214.22297580573397
2015-03-15,89.35562599558774,10.44064466760207,175.65146061855933
2015-03-16,62.64852561461479,-19.859248471783307,137.47539007668146
2015-03-17,61.058701336885406,-24.87153982990263,145.27082486204588
2015-03-18,85.48668663948959,6.958343391257811,172.93377836126362
2015-03-19,69.71149388251055,-8.907574392627925,146.28140384221058
2015-03-20,80.83565578828863,-4.401409333446122,169.0392574327277
2015-03-21,131.16385514194116,49.14936373870609,213.33687946776476
2015-03-22,84.1845335772405,-1.18213062163328,164.55989623035006
2015-03-23,53.98721708827542,-25.05551460588526,139.83139762343842
2015-03-24,49.21064895751179,-37.415795440732246,132.57188475008297
2015-03-25,70.82255573542572,-13.207459342400918,156.8915233936611
2015-03-26,52.66050297229003,-33.52580901800901,137.82129108648712
2015-03-27,61.875762558628196,-18.814510811470026,146.25537200163748
2015-03-28,110.81097457475714,26.269734171555832,200.97916949309138
2015-03-29,62.981013691648684,-24.22998110227835,147.26608474859208
2015-03-30,32.48981248596412,-51.57764886667296,112.17307597414151
2015-03-31,27.978242339387826,-57.290579160371394,109.39629528156641
2015-04-01,50.40388256531453,-33.9440309907744,131.5807103737482
2015-04-02,33.58213438936244,-49.34940246534728,113.80058855598013
2015-04-03,44.63059653918637,-34.09852470686938,131.3995814748426
2015-04-04,95.84747502389034,11.865741148084012,176.6852275943271
2015-04-05,50.69342223012279,-31.557831557665814,133.03172428060495
2015-04-06,23.209538010634574,-55.34916746085679,106.28026397976204
2015-04-07,21.96660958471788,-59.45705960033361,100.20430024595301
2015-04-08,47.84639326361015,-27.31635502233271,130.8225194350148
2015-04-09,34.58436374339369,-51.65303206872831,122.06912003142456
2015-04-10,49.215814099354176,-35.02916233822014,129.26438085864163
2015-04-11,103.95604362693547,12.864411213148589,183.79165563534016
2015-04-12,62.183991656028034,-23.849699113003272,147.44793361583785
2015-04-13,37.86201263799972,-41.31497024699905,122.13652814479096
2015-04-14,39.486832065247306,-46.5386945340753,125.68930512436354
2015-04-15,67.87244994437373,-23.679156201196406,148.1042877282709
2015-04-16,56.694382983749136,-29.71513115801339,138.32927212094668
2015-04-17,72.93709649637475,-13.719465221800242,155.80141653419713
2015-04-18,128.7753341643719,43.09982945153612,213.42324145583066
2015-04-19,87.55867856417362,2.075828338213772,172.114116021158
2015-04-20,63.23201686950002,-12.979911866814168,146.47860192020056
2015-04-21,64.28693523223833,-22.496482340598487,151.12234383199254
2015-04-22,91.54479771934228,5.4256014007430915,172.09645207461017
2015-04-23,78.70089562823986,-1.0762050371532996,154.64561818508218
2015-04-24,92.77151851964163,8.803303744973253,171.68985684890117
2015-04-25,145.9746611815302,64.41756312943836,235.3441048866559
2015-04-26,101.71371115929182,18.43397133271739,180.77974927300068
2015-04-27,73.99680847780023,-11.023482439867262,161.01924025265183
2015-04-28,71.3869234295889,-13.405000932779135,163.25552342580224
2015-04-29,94.78343541752874,9.801695897847411,176.2365520681437
2015-04-30,77.96462998649189,-8.792402675465462,161.35344166848787
2015-05-01,88.03300025270019,3.35754543874864,169.7641353129105
2015-05-02,137.30172355888513,53.132007414977025,222.2793163720808
2015-05-03,89.25360325351795,7.879485551788922,183.8269807438166
2015-05-04,57.981397139390836,-31.958372007298667,151.0249181925697
2015-05-05,52.128430730328205,-39.20230541081515,139.5028098623242
2015-05-06,72.6684134202426,-11.37806003608117,157.51867677963415
2015-05-07,53.44629490444927,-32.87196938236055,133.62599716270196
2015-05-08,61.62208476375142,-18.88344643735937,145.13599506281625
2015-05-09,109.54842058344474,22.219230540959046,194.82595652229153
2015-05-10,60.75129841013857,-20.041238865597904,147.00126309965492
2015-05-11,29.346722799102672,-52.711377723380075,113.0772364597321
2015-05-12,23.98838291613354,-63.448813766163404,103.33542388654335
2015-05-13,45.64719185067301,-43.38100459424981,136.7989957187535
2015-05-14,28.152152737424935,-56.686677887131644,113.46110764800765
2015-05-15,38.63447557053531,-46.312706050330625,120.37155582269139
2015-05-16,89.40572458217825,3.724530821798458,178.7173632256905
2015-05-17,43.9393981021591,-43.34179141416839,129.57018981184152
2015-05-18,16.28868008413037,-69.2064286147026,95.80044564192228
2015-05-19,15.035445906993267,-63.64897874610797,97.3750327033138
2015-05-20,41.07133044096417,-45.15268666004824,122.86822964445795
2015-05-21,28.140288169906924,-58.28584959361125,114.01857840033918
2015-05-22,43.28453152334172,-38.34755391693796,131.00836023443233
2015-05-23,98.72458651948756,14.734480201205214,180.07265212831206
2015-05-24,57.842824722979586,-31.43154502482161,134.2289183362718
2015-05-25,34.60316666498227,-51.862962721731655,119.92081883404202
2015-05-26,37.50199516855887,-52.98435663560019,123.60358920732718
2015-05-27,67.35104332837682,-17.46993384858952,151.49558974375978
2015-05-28,57.82164562697808,-27.51907522022875,146.99171356459996
2015-05-29,75.89219995303377,-3.0523020684159032,159.47818509442922
2015-05-30,133.72954506530934,54.71398776407268,213.4893125950434
2015-05-31,94.67358262215379,12.644729196202462,178.34011933793468
2015-06-01,72.70356486325348,-18.381303533914576,149.25889683311178
2015-06-02,76.25231568969183,-4.762894562948704,157.63091084368037
2015-06-03,106.12664222379028,28.32117279170259,193.397212501914
2015-06-04,96.0058156407593,17.875562541324154,177.58127246795922
2015-06-05,112.88872282736843,27.67170527995206,191.6372963656037
2015-06-06,168.97465143857988,91.4704694966606,254.1907968238014
2015-06-07,127.64705261684628,45.90484113809025,212.39933998391035
2015-06-08,102.89297348861592,17.95135195107438,184.7139231686851
2015-06-09,103.25320665736012,22.450407399225483,195.86246683089388
2015-06-10,129.603941814322,41.35083476316032,213.55948518221956
2015-06-11,115.69933944474856,27.10737510566312,203.49060275295213
2015-06-12,128.61691625549673,45.73632668439794,217.18608787150322
2015-06-13,180.63649808611143,97.91615631839188,270.13390975318606
2015-06-14,135.22212875382132,48.99152624846704,219.59055657383178
2015-06-15,106.43967148792169,14.351808626856855,191.12833473933722
2015-06-16,102.90519395831593,17.760619259068267,190.5823361041201
2015-06-17,125.56496398226889,50.772879247871735,213.54136282053364
2015-06-18,108.23651497957201,19.88284251433059,194.55731369173606
2015-06-19,118.05270606456597,31.371172317193214,207.0063225339954
2015-06-20,167.33956309444642,87.61750212549977,249.38841318295192
2015-06-21,119.59731422604989,34.027252477198026,198.86826969837682
2015-06-22,88.91737566383257,5.7983195901350735,176.66141610757478
2015-06-23,83.93039109726227,2.9928545797420756,173.1466855304846
2015-06-24,105.58615757239713,25.77287177981413,186.35267315327894
2015-06-25,87.69489557374345,7.7466101209087626,170.89191990075466
2015-06-26,97.37178000907706,12.495920524430186,181.986426680365
2015-06-27,146.9155035520768,64.15095550020223,228.71393441058
2015-06-28,99.7902647630224,20.37732013757493,183.97519226606292
2015-06-29,70.04390982769456,-9.754916064760893,151.11353648773786
2015-06-30,66.25729957920848,-13.248000422704475,150.72841142723692
2015-07-01,89.33366830492179,8.127743528768832,170.2397609603494
2015-07-02,73.01754410630294,-12.73801573240354,149.62911649265132
2015-07-03,84.3648036870704,6.124386761885383,169.59922120997314
2015-07-04,135.61489291583268,53.02308091667299,222.13468048861083
2015-07-05,90.17441186160109,5.558756271988726,168.9071335550136
2015-07-06,62.03678196794098,-25.82529189880098,144.69958802847404
2015-07-07,59.73302779851827,-25.54934187700325,146.61261878489492
2015-07-08,84.11443406567945,2.8956057585554804,168.64164119377733
2015-07-09,68.89646460016957,-12.287152246871534,155.11228832781205
2015-07-10,81.10579159682176,2.518322049763555,169.30528563561947
2015-07-11,132.96114276081326,40.46258970597864,210.80144559230322
2015-07-12,87.85730112375283,-1.8141282532089467,170.7064785936904
2015-07-13,59.784936375467986,-22.070236438597167,149.9215010591742
2015-07-14,57.281298311276686,-23.733038652776475,145.37339237216995
2015-07-15,81.21253804896755,-1.871653286642472,159.82010674329806
2015-07-16,65.31705521869081,-20.24377016001296,150.93880429456868
2015-07-17,76.65173728141563,-4.768608676956579,159.3795448027546
2015-07-18,127.47182218532002,45.537784122027126,210.00522394621478
2015-07-19,81.21374781864724,-2.2880415508013185,165.02021647012356
2015-07-20,51.91370011537493,-28.567080015667926,130.9204008577478
2015-07-21,48.15692681971714,-31.244626287414675,128.193516211926
2015-07-22,70.85862138509997,-9.161142487976706,158.44523544146807
2015-07-23,53.80581537136372,-30.398770355388,138.4205837781551
2015-07-24,64.10218590972406,-17.230550979942276,151.15820268536527
2015-07-25,114.0465490057891,33.72514461890631,191.1605685135269
2015-07-26,67.11443977685803,-16.293627714178182,154.42932965293895
2015-07-27,37.37552616701036,-50.41326430618045,119.64646043760472
2015-07-28,33.44195395439034,-44.018274695793195,114.98320094995672
2015-07-29,56.24845360935855,-21.477959787600664,139.80288649537871
2015-07-30,39.59473362037052,-43.59639858637071,119.8470153998071
2015-07-31,50.58675367211783,-29.088790508205765,126.14264428138723
2015-08-01,101.51831256092737,12.068067703095199,184.87369520070504
2015-08-02,55.8516979557023,-29.447005228140522,137.9836701047108
2015-08-03,27.635467609462744,-55.35000236106667,114.32863720813799
2015-08-04,25.453382987531263,-59.50887030811661,101.27342411836315
2015-08-05,50.20530848008683,-25.21970883930887,133.96266604290506
2015-08-06,35.649512218858504,-48.47710577128359,115.99637213150513
2015-08-07,48.84826177264191,-31.827152076525184,130.53772286753014
2015-08-08,102.04746166068776,15.369597602895308,185.7739115069816
2015-08-09,58.65970009111158,-23.38197322739237,141.06438460281515
2015-08-10,32.68340889612125,-53.24601973657979,116.38669597796212
2015-08-11,32.653184213799705,-49.92411630670856,121.04265209218103
2015-08-12,59.42204195778054,-23.649105354722305,149.08862760902215
2015-08-13,46.70500590887973,-28.45122016115894,133.62709896907992
2015-08-14,61.52588554639998,-27.723167187942323,145.9019658470151
2015-08-15,116.09795742007447,37.76962338221928,196.37663243514874
2015-08-16,73.80788829686848,-13.195458157937264,155.8630472803693
2015-08-17,48.63557964400511,-31.997906070267653,133.78777882765797
2015-08-18,49.10496205188482,-36.623795728234775,133.5328662300864
2015-08-19,76.06650066869834,-3.552338313041289,166.57346653838857
2015-08-20,63.24080287097404,-20.10505985245777,149.1115385243785
2015-08-21,77.66518520188359,-8.45384915097702,160.09769524716748
2015-08-22,131.57391984348894,44.098148369231346,217.16905085150972
2015-08-23,88.3815116683492,-4.363066619737821,173.4759493100402
2015-08-24,62.10170425112916,-28.653447284984082,143.85946806809042
2015-08-25,61.29726772808422,-19.145775332393587,138.93308937339793
2015-08-26,86.86135865064094,2.665755973026247,174.48304455545042
2015-08-27,72.55987609830257,-7.944053398774388,158.64826543004276
2015-08-28,85.47670716293251,-0.3508820369160457,169.63437879970562
2015-08-29,137.89337440285095,53.546493424867336,224.01753396112528
2015-08-30,93.26870416185857,10.640560735813878,175.55580336556108
2015-08-31,65.65879537154304,-13.3515277370348,153.11169571438543
2015-09-01,63.664836944896706,-10.425612261858857,146.54227703582552
2015-09-02,88.2133703365113,4.515718956385787,172.4727875065197
2015-09-03,73.09769918606955,-14.36699392735986,150.96700215555677
2015-09-04,85.4223667712087,2.7099204915816313,167.64424750988132
2015-09-05,137.48148216514429,58.27297931562643,218.92691922779665
2015-09-06,92.74030198827268,12.099828870727531,173.5111583645065
2015-09-07,65.2528155629717,-14.709942020619838,154.9332239054903
2015-09-08,63.610427965014736,-23.204742015759305,142.05123917342928
2015-09-09,88.7225636622604,1.893469600894168,169.2225670859841
2015-09-10,74.35863754865844,-12.945043770448322,161.54466801044344
2015-09-11,87.59329832857644,7.318338147818039,172.34192117948095
2015-09-12,140.68570338128092,59.9688297791993,226.92225122385568
2015-09-13,97.06220481158783,2.5025438578031447,184.95814429288325
2015-09-14,70.7351626539551,-9.651893868233659,156.39981590743625
2015-09-15,70.2529440956263,-14.540340797389065,154.79107014477285
2015-09-16,96.48189299507445,12.199665711462272,177.63088155762432
2015-09-17,83.14967637833759,-1.7265877584699096,168.50823085158348
2015-09-18,97.2918721691878,14.942616328506217,182.025720894016
2015-09-19,151.1325171628151,70.61907348318695,238.61725875057826
2015-09-20,108.06795656087515,19.348433874883078,190.26295962550287
2015-09-21,82.08667548559063,-6.427013581396644,162.4541607969487
2015-09-22,81.7201396599412,-1.2043271195399357,164.558224583003
2015-09-23,107.82540266316147,20.225213563057473,191.24594359151604
2015-09-24,94.12886519179658,12.814428893442694,177.69283509795065
2015-09-25,107.67303559435535,19.47939670177474,192.35681356533206
2015-09-26,160.6970024640612,81.0429000199746,245.09298028755939
2015-09-27,116.61995942854166,31.269165100143848,200.30729611090482
2015-09-28,89.4669426725803,6.269815629148293,174.14377648851976
2015-09-29,87.7994507329142,2.948357823587388,170.3900778857554
2015-09-30,112.51646516926911,33.64415814188148,194.38445773966228
2015-10-01,97.39054225214586,15.427823686976852,180.886821647471
2015-10-02,109.51322734833865,25.69026744278559,190.32728725992902
2015-10-03,161.17406515653192,77.72163618709932,245.2097016317102
2015-10-04,115.84258627369744,37.92011966060198,203.77454318277393
2015-10-05,87.5859995713045,8.615550970161943,171.9398572637087
2015-10-06,85.01767527189045,2.501035056772897,170.52409697196683
2015-10-07,109.07724095657267,23.325709164993206,189.9514494201766
2015-10-08,93.57174614464567,6.722898530143162,178.28577679251677
2015-10-09,105.61981842273477,29.939578684762964,186.83213063247757
2015-10-10,157.52959708500865,72.76571609078148,240.9928950348475
2015-10-11,112.77985901337215,31.581566865257194,197.2613273431772
2015-10-12,85.43709509693798,2.6595704811868237,163.8818335392644
2015-10-13,84.10364461334413,-2.852802017470508,167.714957998663
2015-10-14,109.69772534897994,24.667038224364763,194.019475073434
2015-10-15,95.99482313826235,16.24153802443214,181.04380793707927
2015-10-16,110.07236401261557,19.185011121395323,196.12510529820887
2015-10-17,164.1884472019111,80.79776179412123,246.76095914690194
2015-10-18,121.76403815680804,42.042005525245116,210.87005932756244
2015-10-19,96.8013568161255,10.50428751343249,177.68980745003208
2015-10-20,97.83353846125141,20.031224785267817,187.6631018913635
2015-10-21,125.70636856699164,40.40846206909979,210.27366298860056
2015-10-22,114.12151355535315,29.04064553165534,197.40489421747208
2015-10-23,130.0831245146747,45.34252129543243,212.10433336078148
2015-10-24,185.77854279897258,103.44641023618408,269.80515054200333
2015-10-25,144.56245542497052,61.59325150208542,226.39778542535984
2015-10-26,120.37718363943297,29.903106179558982,198.85618980002113
2015-10-27,121.70413090426985,40.78827385399685,207.39868029937253
2015-10-28,149.34718050250123,63.460965945002144,234.08642430838003
2015-10-29,136.97723021643088,49.493316853292946,215.4281339947141
2015-10-30,151.58007801230178,67.45623463730254,237.41493357361463
2015-10-31,205.337974721917,129.45957103262117,286.2039122452581
2015-11-01,161.61435215157357,72.50410411484539,245.2219602681647
2015-11-02,134.3743514034814,55.61601883425603,218.30971612891346
2015-11-03,132.13616504911727,53.55373623315613,214.73600339981783
2015-11-04,155.75394159191382,67.37006495742608,231.32711510740268
2015-11-05,138.96163339681755,55.517350909414894,225.2935198591488
2015-11-06,148.81963786381613,63.2170941479431,226.70307021225682
2015-11-07,197.59494780111908,116.72675058795934,281.4066611031727
2015-11-08,148.74416078239256,64.97674293875238,234.69962811132766
2015-11-09,116.3320476988816,31.053275681243854,191.2210007276287
2015-11-10,108.98073830055344,29.810683891191495,194.8834412353527
2015-11-11,127.65032179427868,44.739510367145485,213.38236198272554
2015-11-12,106.18029757260703,24.616540241379592,194.07941877846412
2015-11-13,111.73378271545275,22.403685155395117,194.78502796589393
2015-11-14,156.67525064415636,73.5080159519503,239.58951978380026
2015-11-15,104.55120926887403,23.994691115449058,186.80119035656548
2015-11-16,69.50657605529491,-14.88303826802753,150.91471399655083
2015-11-17,60.23186226500214,-28.343916354512317,137.18598871727437
2015-11-18,77.74201476440606,-1.8955138880631865,161.69165957067776
2015-11-19,55.91639539790704,-25.448501638500577,134.61229687228234
2015-11-20,61.94184294102261,-16.948980755002687,146.2186382126845
