ds,yhat,yhat_lower,yhat_upper
2015-11-21,108.18962285519619,25.433474712167712,195.46193269947588
2015-11-22,58.19569568457907,-26.09299597428482,142.6045410463762
2015-11-23,26.077075082159908,-53.88751561943045,107.28481255154274
2015-11-24,20.479391964873173,-57.93785132286313,99.3893320270761
2015-11-25,42.3565079579699,-36.63449899395934,124.27681931429463
2015-11-26,25.51164350456905,-60.290739992169684,110.91953016941093
2015-11-27,37.042133116380896,-51.453814789092974,123.15851403342633
2015-11-28,89.21762491614422,7.513891392275983,171.85058766098246
2015-11-29,45.46302691065261,-43.8728407220232,128.99778427358046
2015-11-30,19.777012427952954,-62.65327500200058,107.22523231653456
2015-12-01,20.682104374991397,-63.195973112527426,104.99754830690144
2015-12-02,49.00693314338204,-35.35688370668739,132.9728739209319
2015-12-03,38.430073220144834,-54.13640356404635,125.64023963028067
2015-12-04,55.92731778300042,-32.61673147991143,133.78449746707102
2015-12-05,113.65310198809163,32.79292676305459,198.29824288128208
2015-12-06,74.92540472357184,-9.196236565296477,161.7531233900755
2015-12-07,53.646794586708296,-35.81705900697425,136.22012071838546
2015-12-08,58.256629683693774,-30.66169006355123,136.966332537906
2015-12-09,89.51514837342901,5.945923430625471,173.75955982450753
2015-12-10,81.04881366700091,-1.407393224873334,165.61140600095587
2015-12-11,99.79873573550327,17.5809693680657,189.40948954079272
2015-12-12,157.90285673735082,71.92999993566086,240.7346802549125
2015-12-13,118.68121018208241,31.972467930181224,200.2019362013826
2015-12-14,96.05691237567267,16.951542366427002,183.88906778162763
2015-12-15,98.50789684237844,23.149532177522353,183.27023141554102
2015-12-16,126.85013959775785,37.27581793732625,217.3471885068475
2015-12-17,114.78175792075352,25.961382052424035,196.00989898067888
2015-12-18,129.3298356961114,48.99739439226408,215.1691371030959
2015-12-19,182.73069614410872,101.46232322617834,270.67188726095424
2015-12-20,138.41297786707145,60.698435817208704,221.79775942844947
2015-12-21,110.4162215276793,27.433848688280264,194.86840200036454
2015-12-22,107.34003270258003,20.884991732779262,189.8649905790787
2015-12-23,130.1246270215624,43.988550499887694,205.56484046674052
2015-12-24,112.59220070232755,29.86249538644937,193.85854227633158
2015-12-25,121.89104082390946,43.83389500173866,207.18740368266194
2015-12-26,170.37315683548542,81.52935540848988,254.06998752189875
2015-12-27,121.61598456086969,34.71636844312136,207.9043256908351
2015-12-28,89.71524212509306,1.1177758157296394,178.88384195184054
2015-12-29,83.35542062667528,3.553057134918446,168.2715122714179
2015-12-30,103.54739426060505,24.108991270167923,184.1046244435985
2015-12-31,84.16831464740658,-4.73738847763146,170.13845912938146
2016-01-01,92.40459795937204,7.393780309345732,174.96247557985086
2016-01-02,140.62880908120678,56.23245505093579,227.4619704947273
2016-01-03,92.37987156990124,7.184569979933036,178.66028561828153
2016-01-04,61.77937139689288,-22.04678918940073,148.21433408994952
2016-01-05,57.47906724057203,-23.8784411367659,137.61193725566199
2016-01-06,80.44044625217137,-4.765905827243949,167.36450415795113
2016-01-07,64.47578618522968,-22.568824376619403,140.0567442365895
2016-01-08,76.69264071260422,-11.870404152421234,164.28501737953277
2016-01-09,129.37251667835392,45.18776800118744,211.4089311469243
2016-01-10,85.95313035974165,4.804157820054563,165.58211551656672
2016-01-11,60.44696383219078,-23.36573153478902,144.68210492699532
2016-01-12,61.39118322823552,-15.94875344358149,142.52417468930832
2016-01-13,89.62970393160528,10.135614347406731,176.7634571629493
2016-01-14,78.85680804615399,-4.939245622466716,157.23785872313283
2016-01-15,96.06417499617756,14.0603810631569,183.68615788145377
2016-01-16,153.4220388772723,67.27164424098366,234.52853220752624
2016-01-17,114.26380653680454,28.10368167314743,199.60273206976308
2016-01-18,92.50680757717463,7.729222637746981,168.34606831499184
2016-01-19,96.60419240966503,18.334250129503566,182.01464757828577
2016-01-20,127.32872293137314,42.494193635834506,210.25799496782213
2016-01-21,118.31782669420278,31.165392032492036,202.03761952706813
2016-01-22,136.52174763304782,57.69894246437971,226.26822427393387
2016-01-23,194.0854863563659,114.00106562909599,278.2765267248128
2016-01-24,154.3338508968984,61.02153831631435,232.07851792542527
2016-01-25,131.19228372535508,46.66663806965578,214.9393154132703
2016-01-26,133.21422595187684,49.653517591515495,211.88174339005332
2016-01-27,161.13706069539643,75.90553440883748,241.2008261265874
2016-01-28,148.6534483888542,66.89730307565469,232.0808637150881
2016-01-29,162.78248598184751,84.33123581634852,248.04159259327477
2016-01-30,215.75012533146582,131.26773330826887,298.8526079104631
2016-01-31,170.9724644173599,89.58398645360873,261.0436110387165
2016-02-01,142.47461692698243,55.88021527995103,225.90322729475346
2016-02-02,138.84022200671052,60.791130426308364,222.72840101700714
2016-02-03,160.99239456370213,79.07368707165301,246.65993421012934
2016-02-04,142.73555161647346,53.429536142783824,229.95395534877838
2016-02-05,151.20001968394328,66.79068613587003,240.9117618373907
2016-02-06,198.72019380145792,108.42939533590952,277.91854464814196
2016-02-07,148.81565057441262,64.1648423235228,231.87892263377907
2016-02-08,115.60796474364942,31.662264687456407,201.43235047209083
2016-02-09,107.76833172030395,26.62363819820839,188.24126439523394
2016-02-10,126.29683312122691,41.833491499729604,213.0874602073276
2016-02-11,105.06281272056334,20.179974981175295,184.96021940669502
2016-02-12,111.24829443465035,29.509628348355733,198.12851857396848
2016-02-13,157.2252338103461,74.06273151823646,241.1361536359107
2016-02-14,106.5360202375331,19.97059088993285,194.52729968944064
2016-02-15,73.30998790335899,-14.238356500792403,162.32193650955438
2016-02-16,66.21104016275423,-18.503120657419675,145.8108302333053
2016-02-17,86.21722031123085,0.8108282981918311,170.8368529494963
2016-02-18,67.16168606080383,-22.84706477928647,155.97188362092766
2016-02-19,76.17700346145858,-11.44086908469548,156.89218846058492
2016-02-20,125.57353052313837,40.78385066122401,207.64997321767927
2016-02-21,78.8212817198542,-5.412307980496658,160.15494890417492
2016-02-22,49.96800112643129,-28.091865340810298,132.2061556261607
2016-02-23,47.588515049373925,-38.9015232260999,128.84421805157925
2016-02-24,72.56616049538988,-13.95116830226464,154.12158334568278
2016-02-25,58.63570808378837,-30.07979751258227,135.16227469972512
2016-02-26,72.82965518970417,-11.790296231202484,163.1720394153124
2016-02-27,127.35861915544682,42.446532206266774,214.21355421052678
2016-02-28,85.59518167398346,-6.37543127320785,170.41951089302538
2016-02-29,61.49387312744689,-19.525337478587787,144.99956296430022
2016-03-01,63.542330624288944,-21.320859803073066,145.19429500610093
2016-03-02,92.54439150498416,12.944556467553491,176.26025313958974
2016-03-03,82.16450951946277,-4.593960076585049,161.49141444781804
2016-03-04,99.37534179235854,17.19433012312368,177.18047643821504
2016-03-05,156.33921295953309,67.69977798863053,237.9910195037965
2016-03-06,116.39278873096296,32.25238694236389,200.14380308468242
2016-03-07,93.46763373055354,12.08150467348217,178.94832958429933
2016-03-08,96.04167854066914,17.689478427060045,179.4227482822587
2016-03-09,124.92235413860499,42.63637337921547,210.42993295712742
2016-03-10,113.79078258467304,27.237317410682262,199.65562716137157
2016-03-11,129.6488788959754,41.424352058082555,210.38040170709567
2016-03-12,184.70008228738126,99.47950500175932,266.43823942256574
2016-03-13,142.33306554174814,58.86910301071258,232.10547488600116
2016-03-14,116.54111823606621,29.538448916298425,201.33441592602176
2016-03-15,115.87225355568272,34.91098864479382,199.00905546442846
2016-03-16,141.21082513327107,56.21493652971961,222.64057804676992
2016-03-17,126.32007389978295,48.44017284406074,213.24682383378004
2016-03-18,138.28749329448434,59.59956799982345,225.15826044217752
2016-03-19,189.403766059873,103.29850731608593,271.59047208754987
2016-03-20,143.1446574016599,59.771369409849996,232.87265122791305
2016-03-21,113.588596530078,28.86650444849961,193.12099455419872
2016-03-22,109.3650322099279,21.75634391006009,185.62455198407594
2016-03-23,131.4343835439836,44.72181162841157,218.8539422655538
2016-03-24,113.62903903504838,23.39945172335965,199.4799266219127
2016-03-25,123.09732293530303,42.493585074340956,207.6138809563738
2016-03-26,172.1812098155716,90.41416702632897,257.60750903124614
2016-03-27,124.3971963380906,31.242417985885602,205.74201723505809
2016-03-28,93.85308248585079,5.36278523456652,181.28180239346318
2016-03-29,89.1957637442774,3.709324700231372,172.5494803283773
2016-03-30,111.39086664711154,29.995642584991057,198.21626128696008
2016-03-31,94.26368699823603,14.583235008533752,177.84490051313713
2016-04-01,104.94335098999605,27.01631684771178,192.71388363534598
2016-04-02,155.74097625647832,68.473955706881,239.30008303301742
2016-04-03,110.1312328994492,29.82794668528492,200.63888029697333
2016-04-04,82.17004289011814,-0.267413302046845,156.36593430252117
2016-04-05,80.44350082728505,-1.1195075955642966,167.33080772487008
2016-04-06,105.848825631043,20.10218210468155,195.82188583060815
2016-04-07,92.13677574148241,6.42565388184123,182.3598904671794
2016-04-08,106.35741791440516,22.44855159920094,189.50422457942207
2016-04-09,160.7399936990606,79.9665290458797,238.23757655239373
2016-04-10,118.67624851112133,41.09206889244046,204.39429712774955
2016-04-11,94.13992508749394,14.70560266979607,181.73698424021154
2016-04-12,95.63746694012451,9.935613651145582,181.61359490043378
2016-04-13,123.9907040152765,37.36676385750303,204.0429436699152
2016-04-14,112.88091653044616,33.42408071608926,195.0072534685673
2016-04-15,129.29613199699583,42.36035285752143,209.68614750739698
2016-04-16,185.4123667071398,106.52248960807367,263.9017389846978
2016-04-17,144.57814674779152,57.020535018427964,222.66397414664294
2016-04-18,120.73498410663382,35.13447614642226,204.94495299861097
2016-04-19,122.36883146689847,42.97122692612455,208.33439581812502
2016-04-20,150.29327059264452,64.76519148790888,228.96946366377188
2016-04-21,138.19381809791346,51.448241561732274,223.8086200067012
2016-04-22,153.0751968738518,63.79421004278414,235.48987419182524
2016-04-23,207.14228335882999,120.0260212851134,288.41896044900506
2016-04-24,163.7840703540074,81.75214961218963,248.64298718400826
2016-04-25,136.99333127904762,59.302103126124884,222.45956084729605
2016-04-26,135.31702532983772,44.66508472211335,215.912169520129
2016-04-27,159.63821955953568,74.85500901899707,240.44533329479438
2016-04-28,143.71893764687954,55.695374784420366,232.36905185816593
2016-04-29,154.64581394550368,75.32073737815729,241.73187410837247
2016-04-30,204.70929704232887,117.18386093942773,291.01597190004946
2016-05-01,157.38577960690318,76.78277949222874,244.09744463767797
2016-05-02,126.7553797434503,34.494720367756784,209.18563405663735
2016-05-03,121.45045404054089,38.78328098850319,203.55062358180285
2016-05-04,142.43565958632752,63.30507671271054,224.30339463357427
2016-05-05,123.54901558210146,38.212260492197004,211.2334105587324
2016-05-06,131.94588271639543,48.70541065720061,214.4576697929979
2016-05-07,179.97664191027866,101.73738569359985,263.94821959738397
2016-05-08,131.167483548236,46.22515877954862,218.19414704792763
2016-05-09,99.63706290052667,12.27156222450113,186.3994477619191
2016-05-10,94.04412785457781,12.30844515110941,175.67508094222194
2016-05-11,115.36695696154133,28.811724936182745,192.2842856127141
2016-05-12,97.44407345763048,9.663680366584199,179.32901020131627
2016-05-13,107.41816235705824,23.476481456243633,197.63058818159018
2016-05-14,157.6139748071776,73.63858905393012,243.4674728915037
2016-05-15,111.51962693979905,23.81696221350585,195.54137691007608
2016-05-16,83.20403861738066,-6.588111003984696,162.7108649969767
2016-05-17,81.26560164333759,-0.500894270894587,163.7919713176259
2016-05-18,106.61289298808208,20.34515961005378,192.0020524268718
2016-05-19,93.0068708020453,7.995203865759697,178.0541548394278
2016-05-20,107.50644759333515,27.81635565514311,188.44973005259612
2016-05-21,162.34818794220936,76.4957626151882,245.8048088591092
2016-05-22,120.92949788386676,39.725784103916766,208.24647410493597
2016-05-23,97.22800889821966,10.801866387991039,183.67635216160178
2016-05-24,99.75220221693951,20.72460903721756,181.99208513027895
2016-05-25,129.3240447746506,42.34520100403619,213.4421603113777
2016-05-26,119.62303100252632,35.384116251298614,199.85775293055113
2016-05-27,137.6334829599257,62.57260683003356,222.0352368221108
2016-05-28,195.52581696516023,109.65731106830926,284.47392616290944
2016-05-29,156.6411082646643,73.25517959622766,240.83995046537163
2016-05-30,134.91162554882047,46.35377450506193,214.97576259962773
2016-05-31,138.81235512282728,54.05651314944179,213.85404978101838
2016-06-01,169.1442660048774,90.93217456015789,250.03534296691652
2016-06-02,159.5786964498588,75.9174292839459,245.83703701416283
2016-06-03,177.10470738398018,95.2324023396566,265.3712975085494
2016-06-04,233.91011077651967,146.44586072188656,315.7425850075977
2016-06-05,193.3655112497924,108.8328463485541,278.50312454240276
2016-06-06,169.44404623745365,96.91530440480817,251.48036524747303
2016-06-07,170.6718644274742,86.85753376577037,260.38838719614523
2016-06-08,197.91011964453628,111.5495157746356,276.9518672338952
2016-06-09,184.89789188031665,96.59090625515262,269.98060672126695
2016-06-10,198.69791673985054,117.76885469933421,280.97615366252546
2016-06-11,251.5758708220982,170.91877097265836,330.54178832481733
2016-06-12,206.9825935567177,123.18943284985015,289.2395830464183
2016-06-13,178.9719747410967,88.31782008708872,258.4062057828756
2016-06-14,176.14959206363585,93.3762143674452,259.5903202440418
2016-06-15,199.45291985023803,108.2069311506072,285.14033157550557
2016-06-16,182.6925632549848,104.00974576423508,266.10899138021136
2016-06-17,192.99643907203216,111.47283734400538,277.0185805563099
2016-06-18,242.68768698881416,159.31395176602052,329.56880637689625
2016-06-19,195.26572361421017,116.23497886925978,274.75518404153155
2016-06-20,164.82319505264778,81.29039991547107,251.6913698783922
2016-06-21,159.99393290886016,71.70263763171285,245.72050806067614
2016-06-22,181.7327491171119,103.60615017253487,267.43342778314206
2016-06-23,163.856531208206,71.99740727027384,244.81697333782918
2016-06-24,173.48855963280235,91.42043832817936,258.91649721555183
2016-06-25,222.9368244801484,143.34245925611935,306.12776561904695
2016-06-26,175.67574069490146,88.27016114290066,265.38194630889683
2016-06-27,145.76399795196738,60.01610307803061,234.0992370416258
2016-06-28,141.79362459845484,56.56674183085537,224.8636640059951
2016-06-29,164.6710703964846,76.39545760711295,247.57639354777783
2016-06-30,148.15973463629143,66.21059729804571,235.85284869910635
2016-07-01,159.32582273488825,72.16976524854442,243.94348756098483
2016-07-02,210.41826769889795,123.84735908800184,295.39547956140075
2016-07-03,164.8520732129651,76.32249721640582,244.97471557638673
2016-07-04,136.62777188951077,54.48420361031455,214.89157323259604
2016-07-05,134.28203629731198,53.0411068400803,213.56645879543566
2016-07-06,158.67020762561205,74.66283694514603,243.44321736638116
2016-07-07,143.51013163036052,50.29115141672683,226.24061243535965
2016-07-08,155.82915196153837,71.39518122014071,240.30326352089426
2016-07-09,207.84496898759974,123.65471547730823,289.736011603405
2016-07-10,162.94969810499276,76.94854956871397,244.2911884930271
2016-07-11,135.12980434384988,48.636846140129116,219.82434382164342
2016-07-12,132.9169406474347,54.224302185047776,226.12803208524346
2016-07-13,157.170451151499,70.14621243325703,239.50625533483088
2016-07-14,141.6209323688615,65.94219342914245,227.83765829181408
2016-07-15,153.31671229506054,64.56285248358581,245.0107761981102
2016-07-16,204.50397184790364,122.30984799538956,288.3200165761942
2016-07-17,158.6098648234918,74.3714090984147,239.06275764449973
2016-07-18,129.66134066729765,46.580367129444895,210.00247611418493
2016-07-19,126.23472944556846,39.7273924804075,215.027606075711
2016-07-20,149.23688599392068,65.42030527554495,237.55771249740388
2016-07-21,132.44732446106497,52.34143841432527,222.88343461280283
2016-07-22,142.9632431924988,56.70006163158915,227.45004978172022
2016-07-23,193.07820482109707,116.1797016747592,274.0076372446838
2016-07-24,146.26386762306305,63.397785912616406,234.98796324729778
2016-07-25,116.58751065523077,33.31972890453074,204.04612874556463
2016-07-26,112.66044757481052,29.13682629778627,195.6888488673919
2016-07-27,135.41815797863563,45.859532697228104,217.07936758331482
2016-07-28,118.66159481788276,36.70529589255542,206.08953386063757
2016-07-29,129.501589915736,44.28989174444007,209.69001858506914
2016-07-30,180.2371386919056,96.97561293172424,270.4728595301215
2016-07-31,134.33697011728856,46.41266639887752,220.4010061501691
2016-08-01,105.85714784148432,24.28762926173064,190.46184494938066
2016-08-02,103.38979421868119,21.685466372403145,181.88504883405597
2016-08-03,127.84375638671767,43.941872884618014,222.51461996337056
2016-08-04,112.986657049558,32.5466925492696,192.91121285249386
2016-08-05,125.89023032744669,42.663460053425354,209.57104668125976
2016-08-06,178.80969695719594,93.90175231094894,264.6105123716402
2016-08-07,135.16655365149555,46.42397756604073,221.7740222841616
2016-08-08,108.96748782767301,24.009963683020295,188.28350701535828
2016-08-09,108.75447215177272,26.932863008948626,191.44231087467463
2016-08-10,135.386819270535,54.02530679847513,220.6328118323836
2016-08-11,122.58460018443336,41.57046998954324,208.88882378606124
2016-08-12,137.3752881064357,55.141158105575414,218.4492617987259
2016-08-13,191.9743453230317,107.72865535445233,276.92948750177544
2016-08-14,149.76909388682233,65.09162271144595,231.36906544090246
2016-08-15,124.73855110299573,39.935763087314996,207.51979916596414
2016-08-16,125.40425858669784,36.0219057737838,209.71045540072453
2016-08-17,152.61286489377105,68.62890088863504,234.55545849827845
2016-08-18,140.0798506774816,56.096131413919586,225.64284839803193
2016-08-19,154.83624998466155,72.70060375274373,232.86615123301195
2016-08-20,209.1090834914702,122.74963740316352,295.80622367524916
2016-08-21,166.30484933927352,85.698323894024,256.2499795083645
2016-08-22,140.42876378770657,56.61827570902992,225.5333265976196
2016-08-23,140.03479782078617,56.303166412746876,221.27541500953953
2016-08-24,166.00729268591334,85.30959393779294,247.22062078981412
2016-08-25,152.10357126552495,66.5454346769933,236.4206375251929
2016-08-26,165.39943102991762,79.94103942535006,243.57319720240125
2016-08-27,218.16826978160844,139.34214151822937,302.32505326756683
2016-08-28,173.86322754498394,94.64860538197945,256.9663337115652
2016-08-29,146.5350757201497,65.47341345444165,235.0381950167901
2016-08-30,144.78093865080962,56.12521242537194,232.1959790687013
2016-08-31,169.5246685974672,81.50392074271824,251.96335235053925
2016-09-01,154.5583269447431,71.84124983481672,239.2503672932099
2016-09-02,166.98669020905163,89.46076407402153,254.3093603068336
2016-09-03,219.10556081805026,141.0934850533234,301.0703296479619
2016-09-04,174.38328988835775,85.42284626038442,256.81040174140537
2016-09-05,146.87826141479263,62.75186053232874,231.31365918896972
2016-09-06,145.18743518043829,64.72693424560333,230.54806773361122
2016-09-07,170.22677505135073,93.92806245988848,255.2961996536187
2016-09-08,155.7730144672447,68.20056584867868,244.12947719986707
2016-09-09,168.90866999418702,84.70236012439935,258.1581339500633
2016-09-10,221.90106871694547,137.3356509363432,305.76986595078273
2016-09-11,178.18477637686004,94.34532738580614,262.332541299235
2016-09-12,151.78014977986203,58.622731039594804,236.08333127600238
2016-09-13,151.24308002646035,73.11203080880685,238.83101944228054
2016-09-14,177.4467184585161,91.07109740208257,258.53357961444226
2016-09-15,164.12459931591536,74.49945724614791,251.28692047136636
2016-09-16,178.31703016962837,97.2881667263133,264.379291870183
2016-09-17,232.25147524173178,149.29109731643445,319.99394206320096
2016-09-18,189.3262781483076,107.37370872806464,273.6417964434148
2016-09-19,163.53040866002723,83.34161585945033,249.0573692894625
2016-09-20,163.39426367316008,82.96328238025029,247.16159466867722
2016-09-21,189.77228154853302,108.24593105425446,281.338236588706
2016-09-22,176.38675565988223,92.57371955459611,263.9116895557974
2016-09-23,190.2746954933172,106.90893488509047,268.89289367374465
2016-09-24,243.66844380396185,162.0257823192467,332.133770235663
2016-09-25,199.97938641436707,118.3371046553521,285.6582340412461
2016-09-26,173.2174362880884,91.41282326443704,265.16153717477863
2016-09-27,171.9413262681073,89.96038827890341,254.36632262367124
2016-09-28,197.0404809300285,106.4509811988389,283.46066775967773
2016-09-29,182.2778715521551,105.9822884547943,266.16705752940163
2016-09-30,194.73572712263461,106.64905824324622,285.19081263571434
2016-10-01,246.69484027440953,164.61048961335632,329.5284430676545
2016-10-02,201.61684012727065,116.75294842891589,280.0102059034562
2016-10-03,173.56215315509192,88.1228201140747,251.6204979343342
2016-10-04,171.13872896537583,89.81715224139265,248.86112398407252
2016-10-05,195.28234582364558,109.23549006350302,285.7580158276274
2016-10-06,179.7979449616247,97.47629782529286,261.82931956010606
2016-10-07,191.80391104714926,109.87310505348303,277.33610735072784
2016-10-08,243.61008033987076,155.02281200274888,322.1773323314245
2016-10-09,198.69888812206128,117.44945686108451,280.9507895749367
2016-10-10,171.14241197234796,93.43858376520478,247.31215977270017
2016-10-11,169.55041803402062,89.32433924960482,253.7928952336715
2016-10-12,194.85024928908473,115.30522163865173,276.89724982604474
2016-10-13,180.8280222229861,98.5526419052752,268.411059999744
2016-10-14,194.57305921265055,109.83516064421661,278.3678455573757
2016-10-15,248.35634035187132,162.29366052474097,329.26264364367796
2016-10-16,205.61238056374663,124.79904810201944,287.22113195083733
2016-10-17,180.35727494733248,95.51859195634592,271.6396167037607
2016-10-18,181.13799827678835,95.59020270261551,263.11539826968857
2016-10-19,208.81376926826542,127.31587298423749,297.9416433785262
2016-10-20,197.09891113312466,113.60556373064195,278.51400037013417
2016-10-21,213.00909523326277,128.23308579697854,296.4645033394707
2016-10-22,268.7417064080463,187.6311818238492,351.7596634485607
2016-10-23,227.65968717924895,142.34023997643925,309.47694507276685
2016-10-24,203.71155289009837,123.07740868610865,283.26173784658846
2016-10-25,205.38261186514862,121.7355550684272,286.8957897418951
2016-10-26,233.47814979740033,148.2453183646036,318.2266889913911
2016-10-27,221.6679602443981,138.69970375576284,305.3006595799319
2016-10-28,236.93406151000923,154.9192892873062,327.7430580734845
2016-10-29,291.45229629592785,208.73362639498686,377.7982606310759
